l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
5.406779661016949,NaN,0.8305084745762712,1.1838378877620268,1.6447897068653348,59,0.27836828497558175,0.6459932496206723,8,creation,1.2040816326530612,0.5420825725430656,319,niche,0.1694915254237288,0.0,0.19247342717609883,5.415643313678321,0.11864406779661017,0.27413379994847215,0.8894276683078962,0.09164033323757541,3.069023608942617,1.8210290827740492,0.0732548118356794,1.0935660213774752,0.0847457627118644,0.4464234415397874,NaN,0,4.0,0.5932203389830508,0.1016949152542373,dolomites,0.0
5.9491525423728815,0.3847896242482324,0.576271186440678,0.5767568308160423,0.3280716414450009,59,0.1990807239299052,0.7281613542797098,8,creation,0.8235294117647058,1.7416665531202777,351,down_niche,0.13559322033898305,0.288135593220339,1.1436368859523125,1.5982691962815296,0.6779661016949152,0.0007822685788787485,0.050892068046038234,0.10083309393852341,2.052388289676425,1.1702127659574468,0.0002872737719046251,1.4169441938833212,0.0,0.34731399023269177,2.041551246537396,47,1.0,0.1864406779661017,0.0,dolomites,6.582025138892826
5.9491525423728815,0.3847896242482324,0.576271186440678,0.5767568308160423,0.3280716414450009,59,0.1990807239299052,0.7281613542797098,8,creation,0.8235294117647058,1.7416665531202777,351,down_niche_bodysize,0.13559322033898305,0.288135593220339,1.1436368859523125,1.5982691962815296,0.6779661016949152,0.0007822685788787485,0.050892068046038234,0.10083309393852341,2.052388289676425,1.1702127659574468,0.0002872737719046251,1.4169441938833212,0.0,0.34731399023269177,2.041551246537396,47,1.0,0.1864406779661017,0.0,dolomites,6.582025138892826
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,8,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
4.146341463414634,1.1251409054267922,0.6097560975609756,1.1164165052294726,0.9722078092167699,41,0.1403926234384295,0.6457428829738728,8,burnin,1.0,0.8854182051007734,170,niche,0.1951219512195122,0.1951219512195122,0.25223081499107675,3.8896993213862903,0.17073170731707318,0.2352524633948782,0.6991649401524356,0.10113027959547888,2.574963293808942,1.698952879581152,0.06365258774538965,1.0225316299538392,0.07317073170731707,0.34265318262938727,3.2106598984771573,0,3.0,0.5853658536585366,0.07317073170731707,dolomites,5.976350909297934
5.16,0.851086279798345,0.42,0.5110355019551718,0.19370888851408322,50,0.0552,0.829280586166035,8,burnin,0.6904761904761905,2.2287629900810724,258,down_niche,0.16,0.42,1.5104,1.338698316318156,0.8,0.0012222222222222222,0.05935998799503719,0.1032,1.8818181818181818,1.065217391304348,0.0004,1.844128160928432,0.0,0.2824,1.8106995884773662,18,1.0,0.04,0.0,dolomites,5.493061443340548
0.875,0.0,0.0,2.8284271247461903,0.12499999999999989,8,0.0,0.875,8,burnin,7.0,0.4040610178208843,7,down_niche_bodysize,0.875,0.125,0.0,7.0,0.125,0.0,4.440892098500626e-16,0.109375,1.125,1.0,0.0,2.4243661069253055,0.0,0.328125,1.0,0,2.0,0.0,0.0,dolomites,1.9459101490553132
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,9,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,20,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
7.101694915254237,NaN,0.7966101694915254,1.3436869656088255,1.3125108999644386,59,0.3191611605860385,0.6570441547273794,9,creation,1.2553191489361701,0.4601569938558012,419,niche,0.2033898305084746,0.0,0.15196782533754669,7.363644022375232,0.06779661016949153,0.4497303423606272,0.9511041567384189,0.12036771042803791,2.8457804322855895,1.7049847405900305,0.2686009767308245,1.2750928762598548,0.1694915254237288,0.7595518529158288,NaN,0,4.0,0.6949152542372882,0.22033898305084745,dolomites,0.0
6.491525423728813,1.4406131776104998,0.6949152542372882,0.7182125662070812,0.33490933945184964,59,0.2358517667336972,0.7374541626506099,9,creation,0.9607843137254902,1.5873963564460127,383,down_niche,0.13559322033898305,0.1694915254237288,1.1591496696351624,2.8944918041689562,0.6779661016949152,0.04669023879105306,0.1516196305386468,0.11002585463947141,2.0556870779482135,1.1837606837606838,0.023269175524274634,1.3311668165867694,0.0,0.4492961792588337,3.5298429319371727,58,2.0,0.1864406779661017,0.03389830508474576,dolomites,6.86171134048073
6.491525423728813,1.4406131776104998,0.6949152542372882,0.7182125662070812,0.33490933945184964,59,0.2358517667336972,0.7374541626506099,9,creation,0.9607843137254902,1.5873963564460127,383,down_niche_bodysize,0.13559322033898305,0.1694915254237288,1.1591496696351624,2.8944918041689562,0.6779661016949152,0.04669023879105306,0.1516196305386468,0.11002585463947141,2.0556870779482135,1.1837606837606838,0.023269175524274634,1.3311668165867694,0.0,0.4492961792588337,3.5298429319371727,58,2.0,0.1864406779661017,0.03389830508474576,dolomites,6.86171134048073
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,9,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
6.627450980392157,NaN,0.7647058823529411,1.3000733901011787,1.0134411416998972,51,0.2933487120338331,0.6617401928898033,9,burnin,1.3076923076923077,0.45161614714012444,338,niche,0.23529411764705882,0.0,0.1311034217608612,5.124757449970895,0.11764705882352941,0.46983712747432327,0.8643507310545713,0.12995001922337562,2.5110690736509382,1.630098452883263,0.28565936178392926,1.2019639228380394,0.19607843137254902,0.707035755478662,NaN,0,4.0,0.6470588235294118,0.21568627450980393,dolomites,0.0
5.411764705882353,0.4456226491714097,0.49019607843137253,0.5961082037249649,0.20768030395549222,51,0.08804306036139946,0.8310765916803068,9,burnin,0.7674418604651163,2.0922667947144427,276,down_niche,0.1568627450980392,0.35294117647058826,1.4648212226066897,2.487797402398376,0.7843137254901961,0.005369729591182878,0.05839571624737838,0.1061130334486736,1.9008073817762399,1.028169014084507,0.0015378700499807767,1.7352674488656286,0.0,0.33256439830834295,1.728125,22,2.0,0.058823529411764705,0.0,dolomites,5.768320995793772
1.1111111111111112,0.0,0.0,2.0346989949375804,0.19444444444444453,9,0.0,0.8174603174603176,9,burnin,3.5,0.7035623639735145,10,down_niche_bodysize,0.7777777777777778,0.2222222222222222,0.037037037037037035,4.4,0.2222222222222222,0.0,3.4399002279594067e-16,0.12345679012345678,1.2222222222222223,1.0,0.0,1.54434452114805,0.0,0.25925925925925924,1.0,0,2.0,0.0,0.0,dolomites,2.302585092994046
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,10,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,20,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
7.593220338983051,0.7985754281943064,0.7457627118644068,1.2608463904912288,1.2163413818298556,59,0.34846308532031023,0.6766378870972454,10,creation,1.288888888888889,0.5593389953481704,448,niche,0.23728813559322035,0.01694915254237288,0.26515369146796897,7.238938541010175,0.13559322033898305,0.4641904046335154,0.822738111216084,0.12869864981327206,2.5362546416934832,1.5770065075921909,0.2803792013789141,1.1380109593170384,0.13559322033898305,0.8569376615914966,5.437137271672063,0,3.0,0.5932203389830508,0.13559322033898305,dolomites,10.3962917617043
7.406779661016949,0.499757456634029,0.6779661016949152,0.6293362393167219,0.33008783487266413,59,0.30020109164033326,0.8249197326779407,10,creation,0.9411764705882353,1.5822794844271675,437,down_niche,0.13559322033898305,0.1864406779661017,1.5265728239011778,0.8893245025984752,0.6779661016949152,0.026710983244015725,0.12333471827887948,0.12553863832232118,2.0533399800598207,1.1517509727626458,0.01982189026141913,1.2547475021116756,0.01694915254237288,0.5584602125825913,2.3062665489849956,47,2.0,0.1864406779661017,0.01694915254237288,dolomites,7.0326242610280065
7.406779661016949,0.499757456634029,0.6779661016949152,0.6293362393167219,0.33008783487266413,59,0.30020109164033326,0.8249197326779407,10,creation,0.9411764705882353,1.5822794844271675,437,down_niche_bodysize,0.13559322033898305,0.1864406779661017,1.5265728239011778,0.8893245025984752,0.6779661016949152,0.026710983244015725,0.12333471827887948,0.12553863832232118,2.0533399800598207,1.1517509727626458,0.01982189026141913,1.2547475021116756,0.01694915254237288,0.5584602125825913,2.3062665489849956,46,2.0,0.1864406779661017,0.01694915254237288,dolomites,7.0326242610280065
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,10,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
7.403846153846154,0.8637497685271635,0.7115384615384616,1.2207991589592444,0.8674599093975202,52,0.34911242603550297,0.6991576820590589,10,burnin,1.3421052631578947,0.5331012892302508,385,niche,0.2692307692307692,0.019230769230769232,0.27921597633136097,6.359947210276737,0.15384615384615385,0.45382150787510206,0.7164771476752955,0.14238165680473372,2.2736578295463827,1.4510385756676558,0.2932692307692308,1.049185998120553,0.1346153846153846,0.8757396449704142,5.336360972751245,0,3.0,0.5769230769230769,0.1346153846153846,dolomites,9.927106418134763
6.0,0.48440787450898287,0.30612244897959184,0.49767980186580324,0.16666666666666657,49,0.043315285297792584,0.9243506135826222,10,burnin,0.5609756097560976,2.210559674397883,294,down_niche,0.16326530612244897,0.5306122448979592,2.0645564348188254,0.6799668209317788,0.8163265306122449,0.0,3.861156819989556e-16,0.12244897959183673,1.8571428571428572,1.0264900662251655,0.0,1.7924739783224088,0.0,0.39525197834235737,1.3727598566308243,7,3.0,0.02040816326530612,0.0,dolomites,5.631211781821365
1.5,0.0,0.0,2.1140330656044943,0.1777777777777777,10,0.0,0.925,10,burnin,4.0,0.5665577237325317,15,down_niche_bodysize,0.8,0.2,0.07,4.333333333333333,0.2,0.0,3.0337068460183277e-16,0.15,1.2,1.0,0.0,1.6024672335395505,0.0,0.49,1.0,0,2.0,0.0,0.0,dolomites,2.70805020110221
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,11,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,45,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
7.593220338983051,NaN,0.8305084745762712,0.9559904105123874,2.786461457761958,59,0.41281241022694626,0.7284434531272393,11,creation,1.2040816326530612,0.6943436715211526,448,niche,0.1694915254237288,0.0,0.4027578282102844,8.369247859173612,0.05084745762711865,0.3329366584070857,1.5200011133893037,0.12869864981327206,2.094483954988001,1.5833333333333333,0.22206262568227522,0.9046822195425038,0.1694915254237288,0.5880494110887676,NaN,0,3.0,0.7627118644067796,0.1694915254237288,dolomites,0.0
7.898305084745763,0.0,0.7966101694915254,0.7418741533306277,0.39343260286917053,59,0.31801206549842,0.7914790430345897,11,creation,1.0784313725490196,1.4859661089036915,466,down_niche,0.13559322033898305,0.06779661016949153,1.4955472565354784,0.9449489860438837,0.6779661016949152,0.14241312765314557,0.28160885812804537,0.1338695777075553,2.0795083061536053,1.3176100628930818,0.1028440103418558,1.2662757010963441,0.06779661016949153,0.6027003734559034,1.0,75,3.0,0.1864406779661017,0.13559322033898305,dolomites,3.295836866004329
7.898305084745763,0.0,0.7966101694915254,0.7418741533306277,0.39343260286917053,59,0.31801206549842,0.7914790430345897,11,creation,1.0784313725490196,1.4859661089036915,466,down_niche_bodysize,0.13559322033898305,0.06779661016949153,1.4955472565354784,0.9449489860438837,0.6779661016949152,0.14241312765314557,0.28160885812804537,0.1338695777075553,2.0795083061536053,1.3176100628930818,0.1028440103418558,1.2662757010963441,0.06779661016949153,0.6027003734559034,1.0,75,3.0,0.1864406779661017,0.13559322033898305,dolomites,3.295836866004329
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,11,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
6.2444444444444445,NaN,0.7777777777777778,0.9943347308251433,1.1629842229318461,45,0.3550617283950617,0.7114615224376521,11,burnin,1.2857142857142858,0.5934855445235657,281,niche,0.2222222222222222,0.0,0.2962962962962963,5.800241925857127,0.08888888888888889,0.34921629235825846,0.8429126760758591,0.13876543209876543,2.6653358731371486,1.4729458917835672,0.18469135802469136,0.8695424035081211,0.2,0.5328395061728395,NaN,0,3.0,0.6888888888888889,0.2,dolomites,0.0
5.854166666666667,0.0,0.0,0.4661300321511176,0.1418439716312056,48,0.0,0.9462875939849624,11,burnin,0.2,2.283354722236402,281,down_niche,0.16666666666666666,0.8333333333333334,2.1184895833333335,0.666804464654816,0.8333333333333334,0.0,3.720707820613448e-16,0.12196180555555555,1.8333333333333333,1.0,0.0,1.840769622452282,0.0,0.3719618055555556,1.0,14,2.0,0.0,0.0,dolomites,5.638354669333745
1.3333333333333333,0.0,0.0,1.984313483298443,0.19444444444444464,9,0.0,0.8253968253968255,11,burnin,3.5,0.649519052838329,12,down_niche_bodysize,0.7777777777777778,0.2222222222222222,0.06172839506172839,3.5,0.2222222222222222,0.0,4.440892098500626e-16,0.14814814814814814,1.2222222222222223,1.0,0.0,1.4523687548277815,0.0,0.37037037037037035,1.0,0,2.0,0.0,0.0,dolomites,2.4849066497880004
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,12,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,20,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
7.627118644067797,NaN,0.7966101694915254,1.0041062564299599,2.0642580890052704,59,0.5044527434645217,0.6982079564747584,12,creation,1.2553191489361701,0.6329671590500807,450,niche,0.2033898305084746,0.0,0.329503016374605,8.924849555387986,0.06779661016949153,0.43738683536699063,1.0794106888268726,0.1292731973570813,3.2969071430256887,1.740376007162041,0.25481183567940247,1.0344018699750683,0.13559322033898305,0.6124676817006607,NaN,0,3.0,0.711864406779661,0.1694915254237288,dolomites,0.0
8.305084745762711,1.0174653374902949,0.7796610169491526,0.6380238983161678,0.37363610521539803,59,0.34128124102269464,0.8489224516279368,12,creation,1.0588235294117647,1.5659853449749912,490,down_niche,0.13559322033898305,0.0847457627118644,1.8365412237862684,0.5617652766335162,0.6779661016949152,0.10507917672444303,0.23281109064295918,0.1407641482332663,2.0724331618669214,1.2593167701863355,0.0744039069232979,1.2696036075531365,0.03389830508474576,0.6400459638035048,4.167932112550246,64,3.0,0.1694915254237288,0.1016949152542373,dolomites,7.713784616598755
8.305084745762711,1.0174653374902949,0.7796610169491526,0.6380238983161678,0.37363610521539803,59,0.34128124102269464,0.8489224516279368,12,creation,1.0588235294117647,1.5659853449749912,490,down_niche_bodysize,0.13559322033898305,0.0847457627118644,1.8365412237862684,0.5617652766335162,0.6779661016949152,0.10507917672444303,0.23281109064295918,0.1407641482332663,2.0724331618669214,1.2593167701863355,0.0744039069232979,1.2696036075531365,0.03389830508474576,0.6400459638035048,4.167932112550246,78,3.0,0.1694915254237288,0.1016949152542373,dolomites,7.713784616598755
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,12,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
6.921568627450981,NaN,0.7647058823529411,1.0247990371150453,1.733541392783333,51,0.4006151480199923,0.7178536590019897,12,burnin,1.3076923076923077,0.7268980499797763,353,niche,0.23529411764705882,0.0,0.37293348712033836,7.7370004231850125,0.0784313725490196,0.4228685003420382,1.060858921990902,0.13571703191080353,2.995187257368886,1.684673366834171,0.2314494425221069,1.0282358958975373,0.13725490196078433,0.6032295271049596,NaN,0,3.0,0.6666666666666666,0.17647058823529413,dolomites,0.0
6.583333333333333,0.0,0.0,0.4538971579929286,0.14184397163120563,48,0.0,0.9874999999999999,12,burnin,0.2,2.259947968008119,316,down_niche,0.16666666666666666,0.8333333333333334,2.640625,0.35211267605633795,0.8333333333333334,0.0,1.3219215894979257e-16,0.1371527777777778,1.8333333333333333,1.0,0.0,1.8085447897823053,0.0,0.4739583333333333,1.0,2,2.0,0.0,0.0,dolomites,5.755742213586912
1.5,0.0,0.0,2.1140330656044943,0.1777777777777777,10,0.0,0.925,12,burnin,4.0,0.5665577237325317,15,down_niche_bodysize,0.8,0.2,0.07,4.333333333333333,0.2,0.0,3.0337068460183277e-16,0.15,1.2,1.0,0.0,1.602467233539551,0.0,0.49,1.0,0,2.0,0.0,0.0,dolomites,2.70805020110221
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,13,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,29,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
8.033898305084746,NaN,0.8305084745762712,1.0789464936568403,2.4678300268317215,59,0.47055443837977595,0.6770925687201059,13,creation,1.2040816326530612,0.3839746386842846,474,niche,0.1694915254237288,0.0,0.17954610744039068,14.827918811747194,0.01694915254237288,0.5204604244420646,1.321586598608118,0.1361677678827923,3.839414971156116,1.7747899159663865,0.27549554725653547,1.0374179051754258,0.2033898305084746,0.6460787130135018,NaN,0,4.0,0.7796610169491526,0.2542372881355932,dolomites,0.0
8.694915254237289,1.0387259033334877,0.7966101694915254,0.6845018374163311,0.3700603951590854,59,0.34817581154840566,0.8761452873591458,13,creation,1.0784313725490196,1.5106433162100927,513,down_niche,0.13559322033898305,0.06779661016949153,1.8779086469405344,0.8284091092335754,0.6779661016949152,0.13250768278952285,0.2529087180947273,0.1473714449870727,2.069699654649061,1.2641221374045801,0.11950588911232404,1.2304271535666593,0.0847457627118644,0.7061189313415686,4.561558441558441,51,3.0,0.1694915254237288,0.0847457627118644,dolomites,8.661293535389994
8.694915254237289,1.0387259033334877,0.7966101694915254,0.6845018374163311,0.3700603951590854,59,0.34817581154840566,0.8761452873591458,13,creation,1.0784313725490196,1.5106433162100927,513,down_niche_bodysize,0.13559322033898305,0.06779661016949153,1.8779086469405344,0.8284091092335754,0.6779661016949152,0.13250768278952285,0.2529087180947273,0.1473714449870727,2.069699654649061,1.2641221374045801,0.11950588911232404,1.2304271535666593,0.0847457627118644,0.7061189313415686,4.561558441558441,47,3.0,0.1694915254237288,0.0847457627118644,dolomites,8.661293535389994
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,13,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
4.709677419354839,1.081264115118647,0.6129032258064516,1.1076339955589325,1.7502826125935826,31,0.2570239334027055,0.6020184904758872,13,burnin,1.173913043478261,0.6158596979618439,146,niche,0.25806451612903225,0.12903225806451613,0.1550468262226847,7.9087352882416635,0.03225806451612903,0.509959968740795,1.1091759351844828,0.15192507804370448,2.9482558780393417,1.5653846153846154,0.21123829344432882,1.0725015552033268,0.1935483870967742,0.4464099895941727,5.046153846153846,0,3.0,0.6774193548387096,0.1935483870967742,dolomites,7.352441100243583
6.583333333333333,0.0,0.0,0.4549774383578603,0.14184397163120566,48,0.0,0.9885416666666668,13,burnin,0.2,2.259947968008119,316,down_niche,0.16666666666666666,0.8333333333333334,2.640625,0.5756154747948415,0.8333333333333334,0.0,1.1172276557816554e-16,0.1371527777777778,1.8333333333333333,1.0,0.0,1.8088162140000146,0.0,0.4743923611111111,1.0,1,2.0,0.0,0.0,dolomites,5.755742213586912
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,13,burnin,8.0,0.3750000000000001,8,down_niche_bodysize,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,dolomites,2.0794415416798357
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,14,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,20,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
7.423728813559322,NaN,0.8983050847457628,0.8876195197057793,4.295159033225893,59,0.4653835104854927,0.6368037216572477,14,creation,1.1132075471698113,0.5650027635771487,438,niche,0.1016949152542373,0.0,0.30853203102556737,7.823364872637041,0.0,0.3661748575230276,1.9374392371199922,0.1258259120942258,3.679084339955312,1.693822739480752,0.18615340419419707,0.868268606810246,0.22033898305084745,0.4952599827635737,NaN,0,3.0,0.8305084745762712,0.3220338983050847,dolomites,0.0
7.8474576271186445,1.0850960298187922,0.7457627118644068,0.6264310407827584,0.3782822378553239,59,0.3407066934788854,0.8179606522315108,14,creation,1.0196078431372548,1.552923483717589,463,down_niche,0.13559322033898305,0.11864406779661017,1.6434932490663603,0.7216264730059555,0.6779661016949152,0.07194134187610282,0.21323418954071563,0.13300775639184143,2.075521547304619,1.2861788617886178,0.04653835104854927,1.244905680754148,0.05084745762711865,0.5960930767020971,4.3351924149470165,42,1.0,0.1864406779661017,0.05084745762711865,dolomites,8.184792654165078
7.8474576271186445,1.0850960298187922,0.7457627118644068,0.6264310407827584,0.3782822378553239,59,0.3407066934788854,0.8179606522315108,14,creation,1.0196078431372548,1.552923483717589,463,down_niche_bodysize,0.13559322033898305,0.11864406779661017,1.6434932490663603,0.7216264730059555,0.6779661016949152,0.07194134187610282,0.21323418954071563,0.13300775639184143,2.075521547304619,1.2861788617886178,0.04653835104854927,1.244905680754148,0.05084745762711865,0.5960930767020971,4.3351924149470165,43,1.0,0.1864406779661017,0.05084745762711865,dolomites,8.184792654165078
6.666666666666667,0.0,0.0,0.45194614629282565,0.14184397163120566,48,0.0,1.0,14,burnin,0.2,2.2597307314641286,320,metaweb,0.16666666666666666,0.8333333333333334,2.7083333333333335,0.2,0.8333333333333334,0.0,0.0,0.1388888888888889,1.8333333333333333,1.0,0.0,1.8077845851713026,0.0,0.4861111111111111,1.0,0,2.0,0.0,0.0,dolomites,5.768320995793772
2.5789473684210527,1.1748296303707506,0.47368421052631576,0.8700837174737971,0.9544333780051981,19,0.09141274238227147,0.490462899673426,14,burnin,1.0,0.7895553548568214,49,niche,0.2631578947368421,0.2631578947368421,0.09418282548476455,3.1421027939429633,0.0,0.5362433862433862,0.8476846717506978,0.13573407202216067,2.4798245614035084,1.3661971830985915,0.08310249307479224,0.7912240189686374,0.21052631578947367,0.12742382271468145,3.102272727272727,0,3.0,0.6842105263157895,0.21052631578947367,dolomites,4.477336814478207
6.25,0.0,0.0,0.45912034300573323,0.14184397163120563,48,0.0,0.9683512667887668,14,burnin,0.2,2.2722301351830634,300,down_niche,0.16666666666666666,0.8333333333333334,2.3988715277777777,0.4916759156492785,0.8333333333333334,0.0,2.945754565036118e-16,0.13020833333333334,1.8333333333333333,1.0,0.0,1.825176179196513,0.0,0.42578125,1.0,5,2.0,0.0,0.0,dolomites,5.703782474656201
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,14,burnin,8.0,0.3750000000000001,8,down_niche_bodysize,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,dolomites,2.0794415416798357
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.4002855035168304,59,0.37058316575696637,0.9419020715630885,15,creation,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.35849624991881274,0.16690606147658718,2.0820128898120736,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,20,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
7.3559322033898304,NaN,0.7966101694915254,1.1512514147735065,3.3460575772527306,59,0.30364837690318874,0.730604574828482,15,creation,1.2553191489361701,0.560947772763264,434,niche,0.2033898305084746,0.0,0.21631715024418272,11.908855269079945,0.1016949152542373,0.4294454334150689,1.5471369446270118,0.1246768170066073,1.4516371647064805,1.7084168336673347,0.21344441252513646,1.1234012686922101,0.1864406779661017,0.5889112324044815,NaN,0,4.0,0.7627118644067796,0.3050847457627119,dolomites,0.0
7.932203389830509,0.9305760589674112,0.7796610169491526,0.6202028663400431,0.38688732883933125,59,0.32548118356794026,0.8425809423621287,15,creation,1.0588235294117647,1.604394523971294,468,down_niche,0.13559322033898305,0.0847457627118644,1.767882792301063,0.5170626006479724,0.6779661016949152,0.06587534446166787,0.17799705587357675,0.13444412525136454,2.074020506753426,1.24212271973466,0.047400172364263145,1.2821956274964728,0.01694915254237288,0.6185004309106579,2.9807073954983925,60,3.0,0.1694915254237288,0.01694915254237288,dolomites,6.432940092739179
